249935447,-105.220482,39.756031
5303757,-80.249435,26.256777
2119042,-118.076699,34.150154
174796082,-115.334473,36.155617
14356790,-73.992928,40.737675
224131175,-81.881767,41.435295
158582482,-117.638672,34.249981
252534351,0.0,0.0
5303757,-80.249435,26.256777
252538631,-95.407516,32.502937
80648102,-118.591934,34.114929
14356790,-73.992928,40.737675
73037072,-77.04937,38.855656
111712292,-97.359627,32.751125
213936633,0.0,0.0
60105512,-117.917725,33.702682
12541024,-122.212237,37.420349
218867181,-82.361076,27.437265
60105512,-117.917725,33.702682
213936633,0.0,0.0
222085837,-83.07975,42.475464
15068511,-83.764221,42.23341
234478432,-73.983978,40.75494
227277582,-72.88085,41.63084
189839138,-120.23556,36.253696
85325962,-77.039688,38.904041
85325962,-77.039688,38.904041
194542765,-116.420532,32.864342
135357012,0.0,0.0
194542765,-116.420532,32.864342
172081182,-122.079018,37.393101
1777042,-76.861618,39.215076
221798307,-117.917725,33.702682
249825966,-94.60993,38.968464
70906442,-80.030284,40.517697
172081182,-122.079018,37.393101
9134582,-122.399048,37.787251
78979772,-80.114944,26.342484
14052403,-122.263077,37.794941
11715118,-93.729965,32.516148
54010312,-74.007797,40.726044
38962182,-112.027806,33.510914
139985602,-97.86435,30.35653
198311477,-122.405533,37.784943
127033752,-77.209477,38.822482
250728285,-117.863831,33.903744
252538548,-80.156494,26.428967
78979772,-80.114944,26.342484
204470246,-87.686768,41.928509
252494396,-90.95634,30.51426
237354995,-119.790237,39.505527
29300472,-115.192612,36.168839
14052403,-122.263077,37.794941
7824802,-80.115395,26.033792
22464821,-122.57,37.89
215307752,-122.57,37.89
245123891,-81.721932,33.494291
32857962,-117.373123,33.983967
237354995,-119.790237,39.505527
246518586,-73.914413,41.627769
252523354,-118.827065,34.154733
251252756,-86.768723,36.15654
32857962,-117.373123,33.983967
183240839,-117.669403,33.456573
29300472,-115.192612,36.168839
250378537,-77.33886,38.954105
252538421,-87.664108,41.924992
204470246,-87.686768,41.928509
11661599,-117.884114,33.694667
10225474,-96.79364,32.814313
248104463,-83.017166,40.098717
111712292,-97.359627,32.751125
250641311,-97.786613,30.366873
184859771,-71.712769,42.297066
137675482,-122.025192,36.970791
52251932,-77.022972,38.918613
252538780,-95.360657,29.754162
221987932,-84.267403,33.885052
185702708,-95.52671,29.51322
92235822,-123.259262,44.56348
185173611,0.0,0.0
74026882,-83.139687,40.080791
137675482,-122.025192,36.970791
9285464,-75.15657,39.955296
74026882,-83.139687,40.080791
236430400,-122.42276,37.77213
10772730,-98.56929,29.511496
29782852,-80.244685,26.031125
92235822,-123.259262,44.56348
10772730,-98.56929,29.511496
187565622,-118.80555,34.145084
136090382,-84.37338,33.848747
185207908,-74.444008,40.495647
185207908,-74.444008,40.495647
247750990,-118.04502,34.13193
74026882,-83.139687,40.080791
247804177,-75.764114,39.678589
118557812,-97.344826,32.725506
190796830,-116.206276,43.611351
136090382,-84.37338,33.848747
130271612,-73.968056,40.761932
186039779,-96.830833,32.950233
10901171,-66.06547,18.456001
185173611,0.0,0.0
118557812,-97.344826,32.725506
39560102,-79.75453,40.42786
10901171,-66.06547,18.456001
11626416,-105.314407,39.540325
224603105,-121.917778,37.259955
234223746,-122.079964,37.393925
26426162,-74.489166,39.854179
46624072,-82.640701,27.771179
124205962,-87.65126,41.896175
14186420,-122.410431,37.781563
163711142,-82.930626,40.122383
13879105,-116.999443,32.661518
89486182,-74.38333,40.424717
15472101,-88.037125,42.046417
95694172,-90.06955,29.964571
163711142,-82.930626,40.122383
252527917,-73.968056,40.761932
11209138,-70.26789,43.682014
237482431,-85.638504,38.18214
46624072,-82.640701,27.771179
7993542,-78.716637,35.76796
5466213,-83.61074,34.55602
241702968,-74.66033,40.351756
111712292,-97.359627,32.751125
206844867,-122.333801,47.598949
30282332,-78.645767,35.782181
153124802,-121.287178,36.423142
238481020,-75.120003,40.330002
12213786,-84.331863,33.759155
206844867,-122.333801,47.598949
139985602,-97.86435,30.35653
251101989,-73.961586,40.810135
74348612,-71.442299,41.832527
1780542,-71.06733,42.342606
252527917,-73.968056,40.761932
4448380,-71.568629,42.620524
86209602,-117.269231,32.811192
238561580,-86.139473,39.749596
232383309,-78.685966,35.793026
86209602,-117.269231,32.811192
8573121,-73.450623,41.392994
251101989,-73.961586,40.810135
12174227,-111.056839,32.332397
95694172,-90.06926,29.933538
249004301,-122.621086,45.537682
44221792,-80.023148,35.412411
3606689,-122.079018,37.393101
131398522,-89.000363,42.266948
182506640,-95.387207,29.753197
198214777,-116.899712,34.160275
244322102,-122.656357,45.520069
207223498,-73.759262,42.652618
185131170,-73.968056,40.761932
249004301,-122.621086,45.537682
189839138,-119.825356,36.822765
6051525,-122.029674,36.978347
10956026,-75.147906,39.951135
244322102,-122.656357,45.520069
202718303,-84.510353,39.097168
233140372,-122.658348,45.522915
226651317,-94.45186,39.243362
242957858,-122.33287,47.600883
238301731,-73.957222,40.720291
222846984,-71.101494,42.364273
79403622,-110.79409,43.463169
2082795,-93.375534,45.033527
185207908,-74.444008,40.495647
3450944,-119.816399,39.544193
126992892,-82.847427,34.67852
109325682,-71.12085,42.394272
250434029,-86.02358,39.68605
252476529,-80.103447,26.136587
6211535,-82.640701,27.771179
209310395,-80.144966,26.128807
201923846,-122.411835,37.789742
3450944,-119.816399,39.544193
55366172,-120.099846,38.943676
241184771,-116.353104,43.690102
59949122,-105.295877,40.022134
178857712,-71.022498,42.599497
111712292,-97.359627,32.751125
201923846,-122.411835,37.789742
238301731,-73.950623,40.72171
183100406,-122.082077,37.417355
223882700,-71.220383,42.769199
230635002,-104.767387,39.529213
95694172,-90.06926,29.933538
44221792,-80.023148,35.412411
230635002,-104.767387,39.529213
37651152,-90.352455,38.67004
199175362,-87.625641,41.878345
230635002,-104.767387,39.529213
3373836,-122.420471,37.807148
208426506,-87.623093,41.868
14181742,0.0,0.0
7903157,-122.398247,37.786339
194972308,-121.511765,38.570316
185744799,-73.981903,40.76403
245123891,-81.721932,33.494291
191542041,-75.001312,39.848232
183100406,-122.082077,37.417355
157041472,-121.073174,38.885731
216874964,-80.122391,25.817972
220214362,-77.049438,38.858292
13679229,-118.120903,33.874336
227003217,-86.117317,42.780838
13679229,-118.120903,33.874336
223882700,-71.4614,42.752354
239559555,-72.880905,41.631039
75414842,-122.604034,37.904362
184515262,-96.79973,32.78604
239559555,-72.880905,41.631039
68929392,-71.024361,42.479156
159437952,-83.740799,42.278633
184515262,-96.79973,32.78604
251886397,-97.619644,35.457066
239785914,-79.828156,36.068615
91052502,-74.25091,40.8903
159437952,-83.740799,42.278633
196014937,-97.690338,30.353971
187440684,-84.047317,35.9304
183263986,-123.082695,44.039875
208426506,-88.314125,42.225704
234974605,-122.082077,37.417355
198311477,-122.036911,37.381435
91052502,-74.25091,40.8903
252538421,-87.65967,41.968163
69971462,-122.416916,37.776802
149848292,-118.388321,34.01556
214653047,-85.559174,42.248592
214933440,-90.389696,38.696725
11162875,-116.899712,34.160275
93986682,-78.812241,35.804745
31065342,-74.059135,40.91465
69971462,-122.416916,37.776802
231300393,-82.353443,28.193091
5854350,-122.09088,37.38388
9216806,-80.239143,25.738604
251681311,-71.057404,42.3531
9216806,-80.239143,25.738604
245068137,-75.394104,40.086502
10196088,-122.072662,37.925858
252042907,-118.39048,33.857195
211299152,-82.826782,27.980209
250837238,0.0,0.0
10589442,-97.750221,30.277543
48075992,-104.992035,39.752468
53156902,-94.129578,36.183933
11112201,-78.662186,35.779068
250837238,0.0,0.0
61367482,-90.58181,38.710243
240705497,-112.074036,33.448376
11112201,-78.662186,35.779068
59649362,-118.458786,34.152805
240705497,-112.074036,33.448376
187426100,-122.25209,37.869392
201910872,-73.992928,40.737675
10589442,-97.750221,30.277543
20928881,-73.868481,40.757377
131398522,-88.654778,42.804974
8588101,-74.000459,40.730799
232504658,-84.083397,33.980057
235335769,-77.396355,38.955788
197753704,-80.88181,35.18745
252538580,-82.583923,35.667896
207792219,-73.954879,40.72246
109350332,-105.314407,39.540325
26658192,-77.078354,38.913517
198023810,-77.154068,39.083351
11847227,-77.386154,38.96951
5690461,-96.9702,32.889084
10589442,-97.750221,30.277543
52008692,-73.92757,40.80721
247265661,-71.472264,41.740711
5690461,-96.9702,32.889084
11847227,-77.386154,38.96951
10196088,-122.072662,37.925858
122428172,-122.449211,37.805836
245278735,-122.266638,37.869551
241324448,-81.441414,41.087112
252515088,-89.36161,31.322218
247265661,-71.472264,41.740711
208143003,-121.269997,38.82
183215770,-80.18438,25.790913
64569372,-80.9123,34.150562
35212352,-71.088783,42.363506
251055561,-73.220467,44.443031
101907762,-85.698578,38.281502
241324448,-81.441414,41.087112
237829099,-84.161629,39.724617
8909324,-73.968056,40.761932
143692762,-86.369591,37.002518
187133187,-73.988106,40.72174
9252749,-78.638176,35.779591
198023810,-77.154068,39.083351
251156770,-73.995186,40.740337
252527917,-73.968056,40.761932
39798462,-97.715761,30.255926
252185377,-105.01326,39.73251
52937912,-97.75695,30.448456
229115380,-87.624626,41.877316
207055087,-87.624626,41.877316
131398522,-88.654778,42.804974
215170587,-87.624626,41.877316
159943442,-86.25029,41.675713
252327116,-122.390587,37.780224
183171398,-122.293816,47.551968
251738293,-118.442177,34.159932
40375872,-81.432709,41.108028
251738293,-118.442177,34.159932
5396315,-122.33251,47.616505
252327116,-122.390587,37.780224
165838952,-80.843124,35.227085
183171398,-122.293816,47.551968
21421801,-73.94246,40.691917
252246352,-122.161041,37.440224
149616812,-77.584412,37.652576
11617667,-117.426346,33.899418
139614992,-88.15264,42.896416
186463063,-87.638609,41.911208
149616812,-77.584412,37.652576
224037676,-97.703674,30.297022
208179919,-118.496063,34.022259
228832459,-112.032608,33.447929
186463063,-87.638609,41.911208
252473641,-85.17276,40.726028
252530258,-122.420044,37.778725
228832459,-112.032608,33.447929
219313213,-95.99133,36.163296
59180762,0.0,0.0
11805894,-87.638609,41.911208
190188787,-122.677269,45.518311
187051482,-96.824379,32.951092
123545472,-118.291664,34.103863
252473641,-85.17276,40.726028
103280462,-79.133278,40.617554
100508132,-86.07332,39.910122
11805894,-87.638609,41.911208
188439138,-77.403656,37.228752
249874459,-104.986214,39.731293
194589138,-79.923264,40.433186
190188787,-122.677269,45.518311
182628724,-96.985878,32.926777
231051614,-73.958,40.733337
252538882,-87.90702,43.03404
188772689,-122.082077,37.417355
14186420,-122.396507,37.787365
233908657,-77.470657,38.718594
227834665,-93.348244,44.971394
51732562,-112.185989,33.538651
10202609,-81.40717,41.644524
252538882,-87.90702,43.03404
28875662,-122.666801,38.273979
31828032,-77.024498,38.995029
227834665,-93.348244,44.971394
9252749,-78.638176,35.779591
252519762,-84.38655,33.791897
251513839,-78.946609,35.971687
210982119,-74.189476,41.329643
5533863,-87.796112,41.88903
224047988,-80.90984,35.355896
231270538,-157.76886,21.27647
10202609,-81.40717,41.644524
5533863,-87.796112,41.88903
13405727,-117.712616,33.632954
143088582,-97.741035,30.26874
231270538,-157.76886,21.27647
13405727,-117.712616,33.632954
18916531,-122.781748,45.510579
65511692,-73.964035,40.671906
192027686,-74.004631,40.720097
87309082,-86.431175,35.854084
192027686,-74.004562,40.720001
100064762,-119.710749,34.420334
59180762,-73.99132,40.753628
252538352,-122.282936,37.819073
65511692,-73.964035,40.671906
212227908,-118.234947,34.11377
71527502,-122.166145,37.45224
132175752,-76.614906,39.579056
9618094,-73.967041,40.793556
184084236,-84.638588,33.757206
188772689,-122.082077,37.417355
212227908,-118.234947,34.11377
251738293,-118.442177,34.159932
191118426,-157.840591,21.300406
250899273,-84.384949,33.761593
118403762,-87.639107,41.925613
188546856,-118.322639,34.032001
59180762,0.0,0.0
105461412,-71.45887,41.861439
245727232,-94.587181,39.03471
232828398,-86.61556,36.177185
183548200,-84.342674,33.986668
132175752,-76.614906,39.579056
7824802,-80.243736,25.727001
144169072,-111.893253,40.661997
183548200,-84.342674,33.986668
235587456,-70.893265,42.524616
144169072,-111.893253,40.661997
93920962,-87.66349,41.907035
5690461,0.0,0.0
252538758,-80.094559,40.382366
245423955,-93.193855,44.737648
14031681,-73.99128,40.715668
156221972,-105.253769,40.023376
132806412,-122.321503,47.654461
198331914,-122.082077,37.417355
633855,-117.680077,33.59396
115747542,-97.717628,30.284756
26052422,-117.680077,33.59396
132806412,-122.321503,47.654461
245727232,-94.587181,39.03471
215193876,-87.254974,41.53167
14031681,-73.99128,40.715668
252538758,-80.094559,40.382366
101907762,-85.741814,38.198933
227357697,-94.372025,38.913845
245904628,-122.23381,37.486511
240372591,-80.868523,35.319546
248554304,-73.986702,40.737694
212620657,-80.090996,26.351831
215075219,-122.333786,47.811817
249952886,-118.005552,33.66874
218674239,-75.450363,40.094997
205525590,-73.986702,40.737694
216874964,-80.206352,25.794641
42326922,-104.997879,39.754635
198311477,-122.393631,37.782757
63417772,-84.389526,33.793594
245423955,-93.193855,44.737648
195382837,-117.236725,32.90723
250818748,-73.992172,40.739594
63417772,-84.389526,33.793594
171902552,-77.050743,38.861591
42326922,-104.997879,39.754635
217878901,-73.184624,40.859367
250586724,-115.261742,36.145039
195382837,-117.236725,32.90723
237653270,-73.968056,40.761932
81827182,-74.325691,40.71714
13652822,-92.851921,44.743538
159311652,-117.14848,32.727288
189839138,-119.96107,36.782689
84569032,-77.031006,38.898567
159311652,-117.14848,32.727288
101029312,-73.964035,40.671906
185053193,-122.416916,37.776802
218674239,-75.450363,40.094997
252539054,-111.697784,40.305031
3104293,-157.880112,21.373999
14031681,-73.99128,40.715668
12964826,-73.97864,40.783283
18916531,-122.781748,45.510579
97279512,-97.752632,30.266455
35739652,-80.198982,25.802721
222846984,-71.056107,42.355076
251243504,-93.41791,44.888668
219246733,-85.660202,30.158813
6887013,-74.003204,40.733562
224767725,-87.744583,41.965321
219246733,-85.660202,30.158813
252533737,-118.395317,33.847469
140564452,-97.774818,30.44335
12964826,-73.97864,40.783283
116806722,-122.336395,47.619053
224037676,-97.73584,30.266438
184812857,-119.809925,39.520321
10634757,-74.636444,40.176178
23292301,-88.289177,42.072392
113946832,-96.77639,32.837406
42326922,-104.997879,39.754635
23292301,-88.289177,42.072392
224037676,-97.73584,30.266438
246071816,-95.387207,29.753197
14586255,-121.253914,38.743847
140564452,-97.774818,30.44335
59180762,0.0,0.0
195234857,-97.744063,30.255324
251605400,-77.925911,37.6782
239685959,-122.059113,37.548626
246071816,-95.387207,29.753197
71422252,-77.396355,38.955788
42326922,-104.997879,39.754635
183104208,-111.59825,37.770306
252539037,-75.146751,39.95063
10634757,-74.636444,40.176178
10543249,-105.0838,39.709939
14163157,-97.741081,30.268751
178616142,-95.670761,29.952518
76358742,-75.134254,39.971439
230738679,-82.369987,34.82452
252052023,-82.572609,35.596661
138766862,-84.184036,39.761955
178616142,-95.670761,29.952518
13590343,-73.959923,40.721973
10407407,-122.032616,47.530102
235494777,-118.36644,34.094818
9927321,-87.9384,42.063526
202431480,-87.70768,42.026283
138766862,-84.184036,39.761955
92203342,-73.9916,40.749706
223114623,-71.121231,42.396122
5690461,-121.963867,37.257816
124963452,-122.339769,47.628521
5690461,-121.963867,37.257816
12825489,-122.34201,47.65894
13652822,-92.851921,44.743538
9927321,-87.9384,42.063526
199441701,-73.912138,40.747285
186305355,-76.87941,39.214008
5087075,-87.802872,41.883602
250586724,-115.099976,36.083336
59180762,-74.0037,40.722836
90801122,-88.112183,43.03495
250459768,-122.419418,37.774929
5087075,-87.802872,41.883602
108616232,-79.443375,37.783173
184629314,-76.625208,39.4389
7157145,-87.62925,41.877129
7157145,-87.62925,41.877129
4611603,-73.677174,42.730908
250459768,-122.419418,37.774929
87130762,-84.50032,38.048592
204004077,-83.072538,42.365008
237521738,-117.679283,33.623882
113946832,-96.775314,32.900452
224648344,-76.794586,39.402859
249603236,-87.758408,42.026108
184983929,-116.899712,34.160275
213686196,-122.484726,37.769535
225636112,-88.2056,41.608864
129133182,-86.820595,36.151649
64448022,-117.155899,32.715271
61932172,-117.679504,33.613777
129016412,-81.565071,30.287977
343900,-84.274193,34.07045
252535587,-77.118141,39.051117
190885177,-77.020246,38.900634
216375121,-75.093361,40.237846
12589773,-84.322687,34.016362
196310157,-71.243431,42.03141
136864212,-87.571655,37.971626
250586724,-115.099976,36.083336
252535587,-77.118141,39.051117
27626832,-122.079018,37.393101
141602012,-93.448769,45.030006
196310157,-71.243431,42.03141
136864212,-87.571655,37.971626
250863142,-121.993271,37.580128
194997416,-121.880852,37.657997
200567685,-83.20802,42.317245
252326083,-93.247948,45.010166
211791437,-117.638672,34.249981
27626832,-122.079018,37.393101
252326083,-93.247948,45.010166
64448022,-117.155899,32.715271
211791437,-117.638672,34.249981
216375121,-75.093361,40.237846
10366602,-118.805603,34.145004
102039462,-76.84232,40.289454
252539033,-77.044479,38.909077
131728602,-73.992928,40.737675
200567685,-83.20802,42.317245
207474732,-86.692691,34.753957
250586724,-115.099976,36.083336
207474732,-86.692691,34.753957
113946832,-96.90316,32.894707
10366602,-118.805603,34.145004
10998963,-73.93959,40.794949
195705699,-117.073654,33.047184
244923025,-81.279999,28.77
251061420,-122.10595,37.99478
252464409,-77.087341,40.130733
246598275,0.0,0.0
184691527,-86.58462,39.20933
141602012,-93.448769,45.030006
250586724,-115.099976,36.083336
84569032,-77.031006,38.898567
84569032,-77.031006,38.898567
252464409,-77.087341,40.130733
252448893,-71.06665,42.352257
8937704,-73.98825,40.746273
27988572,-75.382318,40.660717
8937704,-73.98825,40.746273
2849379,-81.356415,28.778082
2461174,-83.751205,42.280819
224037676,-97.772644,30.269501
247116178,-118.149719,34.140339
183985158,-122.68557,45.528652
138712002,-77.02423,38.99193
2461174,-83.751205,42.280819
224037676,-97.772644,30.269501
252448893,-71.06665,42.352257
27988572,-75.382318,40.660717
4892091,-122.399368,37.787304
250586724,-115.099976,36.083336
190013396,-82.501724,35.431
2849379,-81.356415,28.778082
112662602,-122.206711,37.48494
183985158,-122.618181,45.518945
250364237,-122.661484,45.567543
236675239,-121.352394,38.659977
216751408,-105.282738,40.016888
8304458,-84.379578,33.783314
112662602,-122.206711,37.48494
195705699,-117.073654,33.047184
4892091,-122.399368,37.787304
250576034,-80.734024,35.298862
184691527,-86.58462,39.20933
9927321,-87.68187,42.048458
148998912,-121.485344,38.584
180518152,-105.273071,40.019444
213369074,-122.420471,37.807148
130374922,-78.614502,35.834927
8562098,-94.129578,36.183933
14511438,-71.080208,42.367008
216513337,-83.28436,42.477361
148998912,-121.485344,38.584
223826981,-121.267258,38.767391
11871287,-78.784538,35.908783
80534812,-94.58644,39.039356
201809828,-96.699554,33.047594
216751408,-105.282738,40.016888
190885177,-77.24668,38.928505
97917812,-112.125664,33.479721
247011167,0.0,0.0
52805222,-97.364204,37.694572
13308427,-81.694145,41.504181
216751408,-105.282738,40.016888
250586724,-115.135056,36.108036
9106860,-122.680885,45.523418
13308427,-81.694145,41.504181
216751408,-105.282738,40.016888
8960728,-73.97864,40.783283
8320740,-122.06427,37.37752
143470272,-98.488335,29.430048
248164867,-111.944081,33.436102
215900773,-81.365089,28.602171
111760822,-97.740547,30.268993
248164867,-111.944081,33.436102
5690461,-96.962967,32.899605
103938212,-97.72011,30.18215
5690461,-96.962967,32.899605
2924767,-70.665421,41.952473
19634791,-121.915833,36.621719
154996112,-78.71928,35.80614
108321252,-83.074684,40.157814
223023245,-84.29924,33.793415
92822602,-73.988106,40.72174
7953218,-80.185265,26.527836
2924767,-70.665421,41.952473
27626832,-121.993271,37.580128
27626832,-121.993271,37.580128
8273153,-96.82486,33.121716
240178110,-122.30246,45.565731
252539163,-107.874886,38.477257
138792472,-86.785965,33.513748
141486252,-94.590446,39.062126
12919394,-77.028114,38.930202
240178110,-122.30246,45.565731
200277987,-78.692482,33.817497
214475865,-88.01053,42.099846
252168121,-77.035037,38.921752
8273153,-96.82486,33.121716
250586724,-115.135056,36.108036
189839138,-119.96107,36.782689
198248547,-84.53475,39.161297
9478188,-82.653419,27.768326
186305355,-76.87941,39.214008
158945422,-79.999458,40.131283
194433563,-122.680885,45.523418
125246842,-87.622101,41.857872
251748471,-77.396355,38.955788
9478188,-82.653419,27.768326
184282794,-93.41791,44.888668
100521112,-74.000459,40.730799
226591232,-122.410698,37.782478
13077553,-73.997353,40.724281
224150206,-97.766403,30.349409
205414163,-71.04528,42.35229
252321702,-82.643936,27.77281
252115823,-95.502808,29.714903
31935312,-73.794212,41.481758
1395835,-122.339769,47.628521
125246842,-87.622101,41.857872
194975474,-122.01718,37.04959
228871746,-98.494026,29.42627
250586724,-115.135056,36.108036
13077553,-73.997353,40.724281
251955647,-82.71429,28.30191
109910642,-111.888008,40.755138
92192952,-122.41684,37.777088
182617645,-118.440956,34.054443
14608074,-121.479515,38.573437
205414163,-71.04528,42.35229
230332494,-73.569832,40.706017
185342203,-81.580653,41.204389
7953218,-80.12829,25.986832
230332494,-73.569832,40.706017
211685906,-122.562347,45.531296
238986191,-84.378534,33.837885
194749941,-77.107844,38.847813
68819522,-117.638672,34.249981
211425836,-82.757042,27.981743
252125073,-122.320465,47.612785
31935312,-73.794212,41.481758
216894684,-117.901764,33.77393
220966179,-118.193985,33.793968
250586724,-115.135056,36.108036
138230032,-78.487801,35.64666
230332494,-73.569832,40.706017
232997939,-111.75634,33.308311
220966179,-118.193985,33.793968
191346210,-75.629242,40.023724
216894684,-117.901764,33.77393
252539157,-86.157616,39.765831
233628977,-118.388855,33.850197
187913615,-73.42273,40.74829
250586724,-115.135056,36.108036
161048552,-122.338104,47.621574
252125073,-122.320465,47.612785
161048552,-122.338104,47.621574
220063768,-78.947477,36.006423
81097722,-84.387184,33.781796
250576034,-80.839149,35.230892
173056562,-93.267654,44.97429
79147882,-73.98033,40.743233
220063768,-78.947477,36.006423
250576034,-80.839149,35.230892
182617645,-118.44517,34.059856
18849201,-74.967255,40.364887
197299181,-118.006371,33.705265
11630561,-122.33371,47.599094
187100869,-96.748116,32.715107
69605072,-115.204762,36.100947
31437732,-79.934532,32.783207
154642682,-117.120079,33.475212
234749172,-122.408623,37.783566
90743902,-71.090263,42.361965
1004199,-76.591385,39.275089
97917812,-112.125664,33.479721
30870492,-122.293427,47.723892
69605072,-115.204762,36.100947
211685906,-122.562347,45.531296
194481331,-77.032158,38.911629
223744707,-73.982269,40.779587
194749941,-77.107844,38.847813
4243859,0.0,0.0
190594394,-84.318954,34.019196
65767942,-93.267654,44.97429
190594394,-84.318954,34.019196
208696106,-117.773048,33.865059
90743902,-71.090263,42.361965
90743902,-71.090263,42.361965
224129491,-71.06163,42.356155
200368125,-76.73793,39.96014
228750483,-95.42785,29.72657
4983753,-78.904602,35.993042
207427734,-73.97963,40.762356
198440075,0.0,0.0
13536611,-77.036873,38.907192
4243859,0.0,0.0
173107842,-88.30809,41.887821
203827234,0.0,0.0
46859192,-87.632446,41.884251
215900773,-81.37986,28.55286
6470039,-74.005943,40.712784
235826268,-74.00171,42.855022
226310936,-97.742981,30.267599
99890872,-122.704834,45.535381
252527840,-111.83035,34.85054
84569032,-77.020246,38.900634
11767422,-93.288681,44.839775
235074470,-83.006775,39.99136
246071816,-95.387207,29.753197
173107842,-88.30809,41.887821
13206709,-97.73296,30.189463
196310157,0.0,0.0
207427734,-73.97963,40.762356
165677702,0.0,0.0
6470039,-74.005943,40.712784
201397021,-71.43,42.32
3372909,-71.43,42.32
213227067,-71.43,42.32
228069943,-71.43,42.32
226310936,-97.742981,30.267599
247209181,-117.215225,32.738899
229227187,-120.88678,35.272312
195234857,-97.754074,30.284456
7248455,-112.165115,33.611549
234749172,-122.401474,37.779568
224628815,-84.37338,33.848747
22064181,-98.496017,29.407677
165677702,0.0,0.0
246754813,-95.382622,29.704199
224628815,-84.37338,33.848747
79667942,-87.628387,41.886333
242717846,-122.80407,45.484062
4153497,-77.04538,38.913399
252168121,-77.035037,38.921752
236752344,-90.102608,29.920712
196390827,-79.184631,37.350929
1004199,-76.677887,39.208904
129133182,-86.798416,36.163338
4153497,-77.04538,38.913399
241609655,-95.952759,36.101692
73714652,-81.565071,30.287977
224513462,-96.72141,33.217247
82102522,-122.004669,37.524952
9937666,-84.287445,34.062126
224775405,-87.636513,41.888378
136748102,-73.916313,40.704113
252538676,-72.629509,42.319275
203839508,-77.396355,38.955788
205435330,-71.05762,42.357002
49744892,-90.757309,38.66058
203839508,-77.396355,38.955788
241609655,-95.99427,36.153061
251531669,-77.042053,38.905937
252539182,-121.2892,38.585739
49825762,-94.58644,39.039356
116220372,-105.102418,40.167454
251531669,-77.042053,38.905937
237339632,-81.293137,35.213505
240178110,-122.37949,45.540863
118403762,-87.639107,41.925613
190885177,-77.040375,38.89949
48856492,-95.4662,29.784845
249810282,-73.701782,42.590912
180032832,-70.759384,43.076073
229059763,-84.33992,33.764
52805222,-97.364204,37.694572
229512369,-77.118141,39.051117
240178110,-122.37949,45.540863
252526397,-71.1325,42.356121
5053034,-74.669205,40.35495
128948792,-87.687485,41.925926
229512369,-77.118141,39.051117
128948792,-87.687485,41.925926
204600483,-77.009377,38.879494
110055092,-118.60585,34.160618
7865136,-90.2424,38.595434
247422180,-118.452934,34.038502
204600483,-77.009377,38.879494
30870492,-122.293427,47.723892
247422180,-118.452934,34.038502
205678065,-117.144123,32.734382
72521192,-157.817093,21.298624
138973202,-87.624626,41.877316
846868,-106.531334,35.12213
181339672,-121.484322,38.574848
237339632,-81.293137,35.213505
7865136,-90.2424,38.595434
85897602,-94.686859,39.015255
68939332,-118.149719,34.140339
182608023,-89.569511,41.916584
3586180,-122.416111,37.773537
250619156,-104.997879,39.754635
846868,-106.531334,35.12213
3586180,-122.416111,37.773537
230027534,-76.312226,40.155556
72521192,-157.817093,21.298624
248241643,-74.007698,40.745579
68939332,-118.149719,34.140339
138973202,-87.624626,41.877316
12370722,-73.995186,40.740337
222846984,-71.076317,42.370167
240798885,-73.58,40.76
4983753,-78.904602,35.993042
34767792,-115.93317,30.527739
205001983,-83.067757,42.369808
213011429,-84.53994,39.143471
247581426,-118.254608,34.150074
187851998,-122.338242,47.607712
8562098,-94.157913,36.063202
214525169,-80.334373,25.645285
187440073,-74.005424,40.72338
12875395,-96.828629,32.962155
97119802,-86.79388,36.057644
252526397,-71.1325,42.356121
161770322,-122.64709,45.559242
214525169,-80.334373,25.645285
250816560,-73.945892,40.781246
28211622,-122.23381,37.486511
43685472,-122.2663,37.509235
162901232,-82.545702,27.59024
250558903,-82.51262,27.962303
28211622,-122.23381,37.486511
11543272,-87.673744,41.954464
202883422,-112.465042,34.610798
214525169,-80.334373,25.645285
252538896,-80.118027,25.991714
134401902,-117.439484,34.145054
216466239,-111.895546,33.419041
250558903,-82.51262,27.962303
194629773,-80.14615,26.0112
232753932,-121.132629,38.874203
196730143,-92.414978,34.798817
191143100,-84.184036,39.761955
230027534,-76.10907,40.038483
196730143,-92.414978,34.798817
194629773,-80.14615,26.0112
196730143,-92.414978,34.798817
199787966,-122.082077,37.417355
4153497,-77.09549,38.886345
196730143,-92.414978,34.798817
224698400,-73.971252,40.783062
28211622,-122.23381,37.486511
7711112,-73.938812,41.705563
197791089,-83.745766,42.279755
222302683,-122.41684,37.777092
246776599,-121.285126,38.747673
188996462,-76.095581,36.786079
28211622,-122.23381,37.486511
3586180,-122.411034,37.773453
231966030,-73.91507,40.775856
7711112,-73.938812,41.705563
202883422,-112.465042,34.610798
3586180,-122.411034,37.773453
217921157,-83.28436,42.477361
247422180,-118.452934,34.038502
248673889,-70.953514,42.10527
182608023,-89.569511,41.916584
152265972,-123.920296,45.994244
249613717,-84.189217,39.761654
224698400,-73.971252,40.783062
248737956,-117.792984,33.889717
205480308,0.0,0.0
79667942,-87.651131,41.879658
246058498,-122.299126,47.663304
222302683,-122.41684,37.777092
251530610,-78.904602,35.993042
14466889,-71.062004,42.356514
199787966,-122.082077,37.417355
